Date,Description,Debit,Credit,Balance,Reference
2024-12-01,WAGES,,4156.79,10000.00,BANKA66935A8
2024-12-02,WAGES,,2552.79,14156.79,BANK6AA33961
2024-12-02,GAS STATION,63.43,,16709.58,BANK71DCAB17
2024-12-03,AMZN,67.08,,16646.15,BANKFF4B5E7D
2024-12-04,Starbucks,4.04,,16579.07,BANK9C3942AD
2024-12-05,NETFLIX,18.95,,16575.03,BANK837D6BC9
2024-12-05,NETFLIX,13.78,,16556.08,BANK91E19520
2024-12-06,SERVICE CHARGE,22.19,,16542.30,BANK0F378EDD
2024-12-07,BANK FEE,32.17,,16520.11,BANK85F0AF6F
2024-12-08,SPOTIFY,26.52,,16487.94,BANK8A420419
2024-12-09,Amazon,68.48,,16461.42,BANKFBF0DD11
2024-12-09,BANK FEE,46.64,,16392.94,BANKBF3AD76D
2024-12-10,WAGES,,5901.42,16346.30,BANK250AA9E5
2024-12-10,UTILITY,105.59,,22247.72,BANK0295EB00
2024-12-11,SUBSCRIPTION,25.08,,22142.13,BANKE8B76423
2024-12-11,VENDOR,1647.79,,22117.05,BANKB426667C
2024-12-11,WAGES,,7434.31,20469.26,BANK44D3915E
2024-12-12,WIRE TRANSFER,1135.90,,27903.57,BANKCBE0189C
2024-12-12,WAGES,,8607.77,26767.67,BANK10ADB371
2024-12-12,OFFICE DEPOT,290.07,,35375.44,BANKBFECC941
2024-12-13,PAYROLL,,2183.40,35085.37,BANK62EF2CFC
2024-12-13,PAYROLL,,8649.56,37268.77,BANK681BB89D
2024-12-13,SPOTIFY,27.59,,45918.33,BANK89DED5EA
2024-12-13,SPOTIFY,11.79,,45890.74,BANK2B411D8D
2024-12-14,WAGES,,4103.05,45878.95,BANKA4F9660E
2024-12-14,PAYROLL,,6657.48,49982.00,BANK14329DF8
2024-12-14,WIRE TRANSFER,1216.13,,56639.48,BANKA9C6395E
2024-12-16,SPOTIFY,14.21,,55423.35,BANK2EC7C464
2024-12-17,UTILITY,143.33,,55409.14,BANKA02EF6E7
2024-12-18,SALARY,,9592.29,55265.81,BANK4B703136
2024-12-19,SALARY,,7180.04,64858.10,BANKDE007610
2024-12-20,GAS,309.16,,72038.14,BANK58A85595
2024-12-20,SALARY,,8821.63,71728.98,BANKBB9C4676
2024-12-22,PAYROLL,,4231.73,80550.61,BANK18CBEB5A
2024-12-22,WAGES,,6586.48,84782.34,BANK48AC7948
2024-12-22,AMZN,349.91,,91368.82,BANKD76AD886
2024-12-22,SALARY,,9345.60,91018.91,BANK09ED0851
2024-12-23,Starbucks,4.28,,100364.51,BANK4C461C0A
2024-12-23,EXXON,89.17,,100360.23,BANKC7B404A5
2024-12-25,STARBUCKS,10.21,,100271.06,BANK04F263A4
2024-12-25,SALARY,,4408.25,100260.85,BANKD8A25F16
2024-12-25,SUPPLIER,1171.03,,104669.10,BANKCEF0679E
2024-12-26,PAYROLL,,4173.42,103498.07,BANK1C030523
2024-12-31,Office Depot,165.07,,107671.49,BANKB120EA45
2024-12-31,OFFICE DEPOT,139.78,,107506.42,BANK60817C9C
2024-12-31,Starbucks,10.11,,107366.64,BANK049549C6
2025-01-02,TRANSFER,4384.30,,107356.53,BANK994771ED
2025-01-02,SALARY,,5883.52,102972.23,BANK132C634A
